DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
1.96285117593,156,916,938300,42.2808466667,-83.7460602778,0,21.8199996948,1557,29.0196075439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,938400,42.2808466667,-83.7460602778,0,21.8199996948,1557,40.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,938900,42.2808466667,-83.7460602778,8,21.8199996948,1557,40.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,939800,42.2808466667,-83.7460602778,8,21.8199996948,1557,40.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,941500,42.2807741667,-83.7460430556,19,21.8199996948,1557,40.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,942500,42.2807741667,-83.7460430556,21,4.09999990463,1150,40.3921585083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,943600,42.2807741667,-83.7460430556,20,4.09999990463,1150,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,944600,42.2807741667,-83.7460430556,15,8.5,924,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,945700,42.2807741667,-83.7460430556,13,8.5,924,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,946700,42.2806097222,-83.7461791667,14,12.029999733,1725,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,947700,42.2806097222,-83.7461791667,16,12.029999733,1725,13.7254905701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,948800,42.2806097222,-83.7461791667,20,5.38999986649,1132,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,949800,42.2806097222,-83.7461791667,19,5.38999986649,1132,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,950900,42.2806097222,-83.7461791667,21,5.26000022888,947,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,951900,42.2806166667,-83.7465241667,21,5.26000022888,947,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,953000,42.2806166667,-83.7465241667,21,5.19999980927,978,14.117647171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,954000,42.2806166667,-83.7465241667,21,5.19999980927,978,16.0784320831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,954100,42.2806166667,-83.7465241667,23,5.19999980927,978,16.0784320831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,955100,42.2806166667,-83.7465241667,23,3.86999988556,942,16.0784320831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,955200,42.2806166667,-83.7465241667,21,3.86999988556,942,16.0784320831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,956200,42.2806166667,-83.7465241667,18,3.86999988556,942,16.0784320831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,957100,42.2806116667,-83.7468441667,18,3.83999991417,826,16.0784320831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,958300,42.2806116667,-83.7468441667,14,3.83999991417,826,16.0784320831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,959200,42.2806116667,-83.7468441667,14,4.40000009537,839,18.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,959400,42.2806116667,-83.7468441667,11,4.40000009537,839,18.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,960400,42.2806116667,-83.7468441667,7,4.40000009537,839,18.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,961300,42.2806116667,-83.7468441667,7,3.92000007629,660,18.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,961400,42.2806116667,-83.7468441667,5,3.92000007629,660,18.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,962300,42.2805916667,-83.746955,5,3.92000007629,660,18.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,962500,42.2805916667,-83.746955,3,3.92000007629,660,18.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,963400,42.2805916667,-83.746955,3,3.84999990463,644,18.0392150879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,964400,42.2805916667,-83.746955,3,3.84999990463,644,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,964600,42.2805916667,-83.746955,3,3.84999990463,650,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,964700,42.2805916667,-83.746955,3,3.8900001049,650,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,965400,42.2805916667,-83.746955,0,3.8900001049,650,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,966600,42.2805916667,-83.746955,0,3.8900001049,646,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,968600,42.2805916667,-83.746955,0,3.8900001049,650,16.862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,969800,42.2805916667,-83.746955,0,3.8900001049,650,17.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,970600,42.2805916667,-83.746955,0,3.8900001049,654,17.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,972700,42.2805916667,-83.746955,0,3.8900001049,649,17.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,974700,42.2805708333,-83.74699,0,3.8900001049,1131,17.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,974800,42.2805708333,-83.74699,0,3.8900001049,1303,17.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,974900,42.2805708333,-83.74699,0,14.1800003052,1303,17.254901886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,975000,42.2805708333,-83.74699,0,14.1800003052,1303,30.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,975500,42.2805708333,-83.74699,9,14.1800003052,1303,30.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,976800,42.2805708333,-83.74699,9,14.1800003052,1629,30.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,976900,42.2805708333,-83.74699,9,16.0599994659,1629,30.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,977600,42.2805708333,-83.74699,15,16.0599994659,1629,30.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,978700,42.2805708333,-83.74699,19,16.0599994659,1629,30.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,978800,42.2805708333,-83.74699,19,16.0599994659,1383,30.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,978900,42.2805708333,-83.74699,19,10.0600004196,1383,30.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.96285117593,156,916,979700,42.2805708333,-83.74699,21,10.0600004196,1383,30.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,0,42.2898719444,-83.7386966667,21,5.78000020981,1307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,400,42.2898719444,-83.7386966667,19,5.78000020981,1217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,2500,42.2898719444,-83.7386966667,19,5.78000020981,1215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,3100,42.2898719444,-83.7386966667,19,5.73000001907,1215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,4900,42.2898719444,-83.7386966667,19,5.73000001907,1133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,5600,42.2896302778,-83.7387772222,19,6.17999982834,1133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,7100,42.2896302778,-83.7387772222,16,6.17999982834,1144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,7700,42.2896302778,-83.7387772222,16,5.82000017166,1144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,9200,42.2896302778,-83.7387772222,16,5.82000017166,1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,9900,42.2896302778,-83.7387772222,16,5.75,1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,10600,42.2895327778,-83.7389511111,16,5.75,1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,11700,42.2895327778,-83.7389511111,16,5.75,1143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,12000,42.2895327778,-83.7389511111,16,5.53000020981,1143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,12200,42.2895327778,-83.7389511111,18,5.53000020981,1143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,13800,42.2895327778,-83.7389511111,18,5.53000020981,1310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,14000,42.2895327778,-83.7389511111,18,12.7600002289,1310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,14800,42.2895327778,-83.7389511111,21,12.7600002289,1310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,15600,42.2893327778,-83.7384333333,21,12.7600002289,1310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,15900,42.2893327778,-83.7384333333,26,12.7600002289,1090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,16100,42.2893327778,-83.7384333333,26,5.40000009537,1090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,18000,42.2893327778,-83.7384333333,26,5.40000009537,1107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,18500,42.2893327778,-83.7384333333,27,5.92999982834,1107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,19600,42.2893327778,-83.7384333333,26,5.92999982834,1107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,20400,42.2893327778,-83.7384333333,26,5.92999982834,1110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,20900,42.2890888889,-83.7377075,26,5.88999986649,1110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,22200,42.2890888889,-83.7377075,27,5.88999986649,1110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,22800,42.2890888889,-83.7377075,27,5.88999986649,1109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,23000,42.2890888889,-83.7377075,27,6,1109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,23200,42.2890888889,-83.7377075,26,6,1109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,24800,42.2890888889,-83.7377075,26,6,1128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,25100,42.2890888889,-83.7377075,26,5.88999986649,1128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,26400,42.2889219444,-83.737075,26,5.88999986649,1128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,26900,42.2889219444,-83.737075,26,5.88999986649,1898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,27200,42.2889219444,-83.737075,26,26.0699996948,1898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,29000,42.2889219444,-83.737075,26,26.0699996948,1835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,29600,42.2889219444,-83.737075,32,20.25,1835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,30600,42.2889219444,-83.737075,36,20.25,1835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,31400,42.2889219444,-83.737075,36,20.25,1889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,32000,42.2888155556,-83.7364925,36,22.5900001526,1889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,33200,42.2888155556,-83.7364925,39,22.5900001526,1889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,33800,42.2888155556,-83.7364925,39,22.5900001526,1862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,34000,42.2888155556,-83.7364925,39,19.5900001526,1862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,34300,42.2888155556,-83.7364925,41,19.5900001526,1862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,35900,42.2888155556,-83.7364925,41,19.5900001526,1912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,36100,42.2888155556,-83.7364925,41,18.6200008392,1912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,36900,42.2888155556,-83.7364925,44,18.6200008392,1912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,37500,42.2885991667,-83.7356611111,44,18.6200008392,1912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,38000,42.2885991667,-83.7356611111,42,18.6200008392,1155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,38200,42.2885991667,-83.7356611111,42,5.09999990463,1155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,40200,42.2885991667,-83.7356611111,42,5.03000020981,1093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,40800,42.2885991667,-83.7356611111,39,5.03000020981,1093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,42000,42.2885991667,-83.7356611111,34,5.03000020981,1093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,42400,42.2885991667,-83.7356611111,34,5.05999994278,992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,43000,42.2882858333,-83.7348827778,34,5.05999994278,992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,44400,42.2882858333,-83.7348827778,34,5.05999994278,975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,45200,42.2882858333,-83.7348827778,32,5.05999994278,975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,46200,42.2882858333,-83.7348827778,30,5.05999994278,975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,46400,42.2882858333,-83.7348827778,30,32.4199981689,1363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,48000,42.2880177778,-83.7342375,30,32.4199981689,1363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,48900,42.2880177778,-83.7342375,33,6.78000020981,1507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,49900,42.2880177778,-83.7342375,35,6.78000020981,1507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,51300,42.2880177778,-83.7342375,35,6.69999980927,1417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,52500,42.2880177778,-83.7342375,34,6.69999980927,1417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,53100,42.2879272222,-83.7337619444,34,6.69999980927,1417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,53300,42.2879272222,-83.7337619444,34,6.53999996185,1389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,55400,42.2879272222,-83.7337619444,34,6.59999990463,1153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,56200,42.2879272222,-83.7337619444,32,6.59999990463,1153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,57200,42.2879272222,-83.7337619444,22,6.59999990463,1153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,57500,42.2879272222,-83.7337619444,22,5,944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,58600,42.2877,-83.7334647222,22,5,944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,59900,42.2877,-83.7334647222,17,15.5,1380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,60900,42.2877,-83.7334647222,18,15.5,1380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,62300,42.2877,-83.7334647222,18,32.3699989319,1911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,63600,42.2877,-83.7334647222,25,32.3699989319,1911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,64100,42.2876694444,-83.7333580556,25,32.3699989319,1911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,64400,42.2876694444,-83.7333580556,25,35.8499984741,2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,64600,42.2876694444,-83.7333580556,30,35.8499984741,2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,66400,42.2876694444,-83.7333580556,30,30.7800006866,1260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,67200,42.2876694444,-83.7333580556,31,30.7800006866,1260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,68300,42.2876694444,-83.7333580556,29,30.7800006866,1260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,68500,42.2876694444,-83.7333580556,29,5.92000007629,1105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,69700,42.2873738889,-83.7331677778,29,5.92000007629,1105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,70900,42.2873738889,-83.7331677778,23,5.38999986649,970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,72000,42.2873738889,-83.7331677778,19,5.38999986649,970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,73300,42.2873738889,-83.7331677778,19,4.92000007629,852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,74600,42.2873738889,-83.7331677778,11,4.92000007629,852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,75200,42.2871255556,-83.7329166667,11,4.92000007629,852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,75500,42.2871255556,-83.7329166667,11,4.92000007629,744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,75600,42.2871255556,-83.7329166667,11,4.59999990463,744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,75900,42.2871255556,-83.7329166667,3,4.59999990463,744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,78100,42.2871255556,-83.7329166667,3,4.59999990463,803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,78500,42.2871255556,-83.7329166667,3,4.92000007629,803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,79900,42.2871255556,-83.7329166667,0,4.92000007629,803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,80200,42.2871255556,-83.7329166667,0,4.92000007629,1100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,81800,42.2871405556,-83.7329527778,0,4.92000007629,1100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53038394445,160,603,82000,42.2871405556,-83.7329527778,0,4.92000007629,1130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
